PERMNO,DLC,DLTT,DATE,COMNAM,RET,me,f,ym,TCMNOM_Y1,ir
11042,5015,13878,2000/10/2,WORLDCOM INC GA NEW,-0.030864198,84678.05794,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/3,WORLDCOM INC GA NEW,0.014861995,85936.54288,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/4,WORLDCOM INC GA NEW,-0.056485355,81082.38669,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/5,WORLDCOM INC GA NEW,-0.079822615,74610.17844,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/6,WORLDCOM INC GA NEW,-0.028915662,72452.77569,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/9,WORLDCOM INC GA NEW,0.029776676,74610.17844,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/10,WORLDCOM INC GA NEW,0.024096385,76408.01406,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/11,WORLDCOM INC GA NEW,-0.030588236,74070.82775,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/12,WORLDCOM INC GA NEW,-0.101941749,66519.91813,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/13,WORLDCOM INC GA NEW,0.05135135,69935.80581,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/16,WORLDCOM INC GA NEW,-0.053984575,66160.351,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/17,WORLDCOM INC GA NEW,-0.051630434,62744.46331,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/18,WORLDCOM INC GA NEW,0.097421207,68857.10444,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/19,WORLDCOM INC GA NEW,0.117493473,76947.36475,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/20,WORLDCOM INC GA NEW,-0.039719626,73891.04419,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/23,WORLDCOM INC GA NEW,0.041362531,76947.36475,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/24,WORLDCOM INC GA NEW,0.007009346,77486.71544,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/25,WORLDCOM INC GA NEW,-0.062645011,72632.55925,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/26,WORLDCOM INC GA NEW,-0.138613865,62564.67975,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/27,WORLDCOM INC GA NEW,0.014367816,63463.59756,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/30,WORLDCOM INC GA NEW,0.127478749,71553.85788,11954,200010,6.01,0.0601
11042,5015,13878,2000/10/31,WORLDCOM INC GA NEW,-0.045226131,68378.625,11954,200010,6.01,0.0601
11042,5015,13878,2000/11/1,WORLDCOM INC GA NEW,-0.202631578,54522.95625,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/2,WORLDCOM INC GA NEW,-0.072607264,50564.19375,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/3,WORLDCOM INC GA NEW,0.024911031,51823.8,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/6,WORLDCOM INC GA NEW,0.003472222,52003.74375,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/7,WORLDCOM INC GA NEW,-0.010380623,51463.9125,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/8,WORLDCOM INC GA NEW,-0.052447554,48764.75625,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/9,WORLDCOM INC GA NEW,-0.047970481,46425.4875,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/10,WORLDCOM INC GA NEW,-0.03875969,44626.05,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/13,WORLDCOM INC GA NEW,0.056451611,47145.2625,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/14,WORLDCOM INC GA NEW,0.041984733,49124.64375,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/15,WORLDCOM INC GA NEW,-0.040293042,47145.2625,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/16,WORLDCOM INC GA NEW,-0.022900764,46065.6,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/17,WORLDCOM INC GA NEW,-0.015625,45345.825,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/20,WORLDCOM INC GA NEW,-0.043650795,43366.44375,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/21,WORLDCOM INC GA NEW,0,43366.44375,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/22,WORLDCOM INC GA NEW,-0.0373444,41746.95,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/24,WORLDCOM INC GA NEW,0.090517238,45525.76875,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/27,WORLDCOM INC GA NEW,0.019762846,46425.4875,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/28,WORLDCOM INC GA NEW,-0.044573642,44356.13438,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/29,WORLDCOM INC GA NEW,0.05070994,46605.43125,11954,200011,6.09,0.0609
11042,5015,13878,2000/11/30,WORLDCOM INC GA NEW,-0.077220075,43006.55625,11954,200011,6.09,0.0609
11042,5015,13878,2000/12/1,WORLDCOM INC GA NEW,0.071129709,46065.6,11954,200012,5.6,0.056
11042,5015,13878,2000/12/4,WORLDCOM INC GA NEW,-0.07421875,42646.66875,11954,200012,5.6,0.056
11042,5015,13878,2000/12/5,WORLDCOM INC GA NEW,-0.008438818,42286.78125,11954,200012,5.6,0.056
11042,5015,13878,2000/12/6,WORLDCOM INC GA NEW,0.029787235,43546.3875,11954,200012,5.6,0.056
11042,5015,13878,2000/12/7,WORLDCOM INC GA NEW,-0.016528925,42826.6125,11954,200012,5.6,0.056
11042,5015,13878,2000/12/8,WORLDCOM INC GA NEW,0.021008404,43726.33125,11954,200012,5.6,0.056
11042,5015,13878,2000/12/11,WORLDCOM INC GA NEW,0.078189299,47145.2625,11954,200012,5.6,0.056
11042,5015,13878,2000/12/12,WORLDCOM INC GA NEW,0.076335877,50744.1375,11954,200012,5.6,0.056
11042,5015,13878,2000/12/13,WORLDCOM INC GA NEW,0.031914894,52363.63125,11954,200012,5.6,0.056
11042,5015,13878,2000/12/14,WORLDCOM INC GA NEW,-0.020618556,51283.96875,11954,200012,5.6,0.056
11042,5015,13878,2000/12/15,WORLDCOM INC GA NEW,-0.021052632,50204.30625,11954,200012,5.6,0.056
11042,5015,13878,2000/12/18,WORLDCOM INC GA NEW,-0.053763442,47505.15,11954,200012,5.6,0.056
11042,5015,13878,2000/12/19,WORLDCOM INC GA NEW,-0.011363637,46965.31875,11954,200012,5.6,0.056
11042,5015,13878,2000/12/20,WORLDCOM INC GA NEW,-0.068965517,43726.33125,11954,200012,5.6,0.056
11042,5015,13878,2000/12/21,WORLDCOM INC GA NEW,-0.065843619,40847.23125,11954,200012,5.6,0.056
11042,5015,13878,2000/12/22,WORLDCOM INC GA NEW,-0.022026431,39947.5125,11954,200012,5.6,0.056
11042,5015,13878,2000/12/26,WORLDCOM INC GA NEW,0.009009009,40307.4,11954,200012,5.6,0.056
11042,5015,13878,2000/12/27,WORLDCOM INC GA NEW,0.004464286,40487.34375,11954,200012,5.6,0.056
11042,5015,13878,2000/12/28,WORLDCOM INC GA NEW,-0.008888889,40127.45625,11954,200012,5.6,0.056
11042,5015,13878,2000/12/29,WORLDCOM INC GA NEW,0.00896861,40516.80469,11954,200012,5.6,0.056
11042,7200,12494,2001/1/2,WORLDCOM INC GA NEW,0.13333334,45919.04531,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/3,WORLDCOM INC GA NEW,0.254901975,57623.9,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/4,WORLDCOM INC GA NEW,-0.028124999,56003.22781,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/5,WORLDCOM INC GA NEW,-0.051446944,53122.03281,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/8,WORLDCOM INC GA NEW,-0.013559322,52401.73406,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/9,WORLDCOM INC GA NEW,0.089347079,57083.67594,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/10,WORLDCOM INC GA NEW,0.072555207,61225.39375,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/11,WORLDCOM INC GA NEW,0.032352943,63206.21531,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/12,WORLDCOM INC GA NEW,-0.008547009,62665.99125,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/16,WORLDCOM INC GA NEW,-0.020114943,61405.46844,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/17,WORLDCOM INC GA NEW,0.055718474,64826.8875,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/18,WORLDCOM INC GA NEW,0.033333335,66987.78375,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/19,WORLDCOM INC GA NEW,-0.053763442,63386.29,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/22,WORLDCOM INC GA NEW,-0.053977273,59964.87094,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/23,WORLDCOM INC GA NEW,-0.006006006,59604.72156,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/24,WORLDCOM INC GA NEW,0.039274924,61945.6925,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/25,WORLDCOM INC GA NEW,-0.05232558,58704.34813,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/26,WORLDCOM INC GA NEW,0.046012271,61405.46844,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/29,WORLDCOM INC GA NEW,0.067448683,65547.18625,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/30,WORLDCOM INC GA NEW,0,65547.18625,13447,200101,4.81,0.0481
11042,7200,12494,2001/1/31,WORLDCOM INC GA NEW,-0.052197803,62125.76719,13447,200101,4.81,0.0481
11042,7200,12494,2001/2/1,WORLDCOM INC GA NEW,0.028985508,63926.51406,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/2,WORLDCOM INC GA NEW,-0.095774651,57803.97469,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/5,WORLDCOM INC GA NEW,0.065420561,61585.54313,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/6,WORLDCOM INC GA NEW,-0.029239766,59784.79625,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/7,WORLDCOM INC GA NEW,-0.030120483,57984.04938,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/8,WORLDCOM INC GA NEW,0.00931677,58524.27344,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/9,WORLDCOM INC GA NEW,-0.064615384,54742.705,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/12,WORLDCOM INC GA NEW,0.049342107,57443.82531,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/13,WORLDCOM INC GA NEW,-0.068965517,53482.18219,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/14,WORLDCOM INC GA NEW,-0.057239056,50420.9125,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/15,WORLDCOM INC GA NEW,-0.075000003,46639.34406,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/16,WORLDCOM INC GA NEW,-0.023166023,45558.89594,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/20,WORLDCOM INC GA NEW,0.035573121,47179.56813,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/21,WORLDCOM INC GA NEW,-0.030534351,45738.97063,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/22,WORLDCOM INC GA NEW,0.051181104,48079.94156,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/23,WORLDCOM INC GA NEW,-0.011235955,47539.7175,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/26,WORLDCOM INC GA NEW,0.071969695,50961.13656,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/27,WORLDCOM INC GA NEW,-0.024734983,49700.61375,13447,200102,4.68,0.0468
11042,7200,12494,2001/2/28,WORLDCOM INC GA NEW,-0.036231883,47899.86688,13447,200102,4.68,0.0468
11042,7200,12494,2001/3/1,WORLDCOM INC GA NEW,-0.045112781,45738.97063,13447,200103,4.3,0.043
11042,7200,12494,2001/3/2,WORLDCOM INC GA NEW,0.019685039,46639.34406,13447,200103,4.3,0.043
11042,7200,12494,2001/3/5,WORLDCOM INC GA NEW,-0.003861004,46459.26938,13447,200103,4.3,0.043
11042,7200,12494,2001/3/6,WORLDCOM INC GA NEW,0.034883723,48079.94156,13447,200103,4.3,0.043
11042,7200,12494,2001/3/7,WORLDCOM INC GA NEW,0.029962547,49520.53906,13447,200103,4.3,0.043
11042,7200,12494,2001/3/8,WORLDCOM INC GA NEW,-0.043636363,47359.64281,13447,200103,4.3,0.043
11042,7200,12494,2001/3/9,WORLDCOM INC GA NEW,0.030418251,48800.24031,13447,200103,4.3,0.043
11042,7200,12494,2001/3/12,WORLDCOM INC GA NEW,-0.070110701,45378.82125,13447,200103,4.3,0.043
11042,7200,12494,2001/3/13,WORLDCOM INC GA NEW,-0.035714287,43758.14906,13447,200103,4.3,0.043
11042,7200,12494,2001/3/14,WORLDCOM INC GA NEW,0.08230453,47359.64281,13447,200103,4.3,0.043
11042,7200,12494,2001/3/15,WORLDCOM INC GA NEW,0.068441063,50600.98719,13447,200103,4.3,0.043
11042,7200,12494,2001/3/16,WORLDCOM INC GA NEW,-0.007117438,50325.11325,13447,200103,4.3,0.043
11042,7200,12494,2001/3/19,WORLDCOM INC GA NEW,0.053763442,53030.7645,13447,200103,4.3,0.043
11042,7200,12494,2001/3/20,WORLDCOM INC GA NEW,-0.064625852,49603.60625,13447,200103,4.3,0.043
11042,7200,12494,2001/3/21,WORLDCOM INC GA NEW,-0.025454545,48340.969,13447,200103,4.3,0.043
11042,7200,12494,2001/3/22,WORLDCOM INC GA NEW,0.018656716,49242.85275,13447,200103,4.3,0.043
11042,7200,12494,2001/3/23,WORLDCOM INC GA NEW,-0.010989011,48701.7225,13447,200103,4.3,0.043
11042,7200,12494,2001/3/26,WORLDCOM INC GA NEW,0.06666667,51948.504,13447,200103,4.3,0.043
11042,7200,12494,2001/3/27,WORLDCOM INC GA NEW,0.059027776,55014.90875,13447,200103,4.3,0.043
11042,7200,12494,2001/3/28,WORLDCOM INC GA NEW,-0.013114754,54293.40175,13447,200103,4.3,0.043
