PERMNO,DLC,DLTT,DATE,COMNAM,RET,me,f,ym,TCMNOM_Y1,ir
11042,7200,12494,2001/3/29,WORLDCOM INC GA NEW,0.013289036,55014.90875,13447,200103,4.3,0.043
11042,7200,12494,2001/3/30,WORLDCOM INC GA NEW,-0.019672131,53948.45788,13447,200103,4.3,0.043
11042,7200,12494,2001/4/2,WORLDCOM INC GA NEW,0,53948.45788,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/3,WORLDCOM INC GA NEW,-0.040133778,51783.30238,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/4,WORLDCOM INC GA NEW,-0.027874565,50339.86538,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/5,WORLDCOM INC GA NEW,0.093189962,55031.03563,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/6,WORLDCOM INC GA NEW,-0.036065575,53046.30975,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/9,WORLDCOM INC GA NEW,0.034557834,54879.4754,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/10,WORLDCOM INC GA NEW,0.054182045,57852.9576,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/11,WORLDCOM INC GA NEW,-0.02644714,56322.9124,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/12,WORLDCOM INC GA NEW,0.008713484,56813.6812,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/16,WORLDCOM INC GA NEW,-0.009654499,56265.1736,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/17,WORLDCOM INC GA NEW,-0.019497136,55168.1639,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/18,WORLDCOM INC GA NEW,0.047095738,57766.3494,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/19,WORLDCOM INC GA NEW,-0.005997044,57419.9221,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/20,WORLDCOM INC GA NEW,-0.042734966,54966.0836,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/23,WORLDCOM INC GA NEW,-0.013130251,54244.3651,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/24,WORLDCOM INC GA NEW,-0.01277284,53551.5105,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/25,WORLDCOM INC GA NEW,0.045283031,55976.4851,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/26,WORLDCOM INC GA NEW,0.018050563,56986.8921,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/27,WORLDCOM INC GA NEW,-0.052178353,54013.4099,13447,200104,3.98,0.0398
11042,7200,12494,2001/4/30,WORLDCOM INC GA NEW,-0.024585735,52707.00375,13447,200104,3.98,0.0398
11042,7200,12494,2001/5/1,WORLDCOM INC GA NEW,0.023013704,53919.98707,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/2,WORLDCOM INC GA NEW,-0.016068518,53053.57277,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/3,WORLDCOM INC GA NEW,-0.014153523,52302.67781,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/4,WORLDCOM INC GA NEW,0.027056862,53717.8241,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/7,WORLDCOM INC GA NEW,-0.016129093,52851.4043,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/8,WORLDCOM INC GA NEW,-0.017486323,51927.22758,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/9,WORLDCOM INC GA NEW,0.017241456,52822.52859,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/10,WORLDCOM INC GA NEW,-0.026243927,51436.25801,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/11,WORLDCOM INC GA NEW,-0.010668087,50887.53152,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/14,WORLDCOM INC GA NEW,0.002270091,51003.05086,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/15,WORLDCOM INC GA NEW,0.011325072,51580.66406,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/16,WORLDCOM INC GA NEW,0.004479279,51811.70824,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/17,WORLDCOM INC GA NEW,-0.016722471,50945.28844,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/18,WORLDCOM INC GA NEW,0.003401438,51118.5757,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/21,WORLDCOM INC GA NEW,-0.008474662,50685.36305,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/22,WORLDCOM INC GA NEW,0.051851846,53313.49266,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/23,WORLDCOM INC GA NEW,0.007042312,53688.94289,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/24,WORLDCOM INC GA NEW,-0.005379257,53400.13629,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/25,WORLDCOM INC GA NEW,-0.018388327,52418.19715,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/29,WORLDCOM INC GA NEW,0.005509663,52707.00375,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/30,WORLDCOM INC GA NEW,-0.03890406,50656.48734,13447,200105,3.78,0.0378
11042,7200,12494,2001/5/31,WORLDCOM INC GA NEW,0.017103719,51522.90164,13447,200105,3.78,0.0378
11042,7200,12494,2001/6/1,WORLDCOM INC GA NEW,0.012892351,52187.15297,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/4,WORLDCOM INC GA NEW,-0.004427223,51956.10879,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/5,WORLDCOM INC GA NEW,0.021678677,53082.44848,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/6,WORLDCOM INC GA NEW,-0.000543978,53053.57277,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/7,WORLDCOM INC GA NEW,0.002721787,53197.97332,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/8,WORLDCOM INC GA NEW,0.008273634,51551.78285,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/11,WORLDCOM INC GA NEW,-0.017366916,50656.48734,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/12,WORLDCOM INC GA NEW,-0.026225826,49327.97918,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/13,WORLDCOM INC GA NEW,-0.019906333,48346.04004,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/14,WORLDCOM INC GA NEW,-0.038231745,46497.6866,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/15,WORLDCOM INC GA NEW,-0.018633552,45631.26955,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/18,WORLDCOM INC GA NEW,-0.051265847,43291.94379,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/19,WORLDCOM INC GA NEW,0.001334253,43349.70621,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/20,WORLDCOM INC GA NEW,-0.038640901,41674.63453,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/21,WORLDCOM INC GA NEW,0.026334034,42772.09576,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/22,WORLDCOM INC GA NEW,-0.035111442,41270.30584,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/25,WORLDCOM INC GA NEW,-0.023093067,40317.24791,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/26,WORLDCOM INC GA NEW,0.007879632,40634.93297,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/27,WORLDCOM INC GA NEW,0.007818096,40952.62078,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/28,WORLDCOM INC GA NEW,0.008462615,41299.18705,13447,200106,3.58,0.0358
11042,7200,12494,2001/6/29,WORLDCOM INC GA NEW,-0.006993033,41130.27105,13447,200106,3.58,0.0358
11042,7200,12494,2001/7/2,WORLDCOM INC GA NEW,0.04295779,43793.61554,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/3,WORLDCOM INC GA NEW,-0.02295747,42788.22489,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/5,WORLDCOM INC GA NEW,-0.013130652,42226.38761,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/6,WORLDCOM INC GA NEW,-0.030812297,40925.29565,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/9,WORLDCOM INC GA NEW,0.031069387,42196.81945,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/10,WORLDCOM INC GA NEW,-0.002102361,42108.10652,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/11,WORLDCOM INC GA NEW,-0.005617972,41871.54435,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/12,WORLDCOM INC GA NEW,0.005649712,42108.10652,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/13,WORLDCOM INC GA NEW,0.018258443,42876.935,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/16,WORLDCOM INC GA NEW,0.006206907,43143.06815,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/17,WORLDCOM INC GA NEW,0.002741601,43261.34924,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/18,WORLDCOM INC GA NEW,-0.023923472,42226.38761,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/19,WORLDCOM INC GA NEW,-0.006302532,41960.25446,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/20,WORLDCOM INC GA NEW,-0.025369955,40895.72467,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/23,WORLDCOM INC GA NEW,0.010845959,41339.27805,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/24,WORLDCOM INC GA NEW,-0.032904085,39979.04695,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/25,WORLDCOM INC GA NEW,-0.01257397,39476.35163,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/26,WORLDCOM INC GA NEW,0.087640449,42936.07695,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/27,WORLDCOM INC GA NEW,0.04752063,44976.42641,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/30,WORLDCOM INC GA NEW,-0.063116372,42137.6775,13447,200107,3.62,0.0362
11042,7200,12494,2001/7/31,WORLDCOM INC GA NEW,-0.01754386,41398.42,13447,200107,3.62,0.0362
11042,7200,12494,2001/8/1,WORLDCOM INC GA NEW,0.049999986,43468.34044,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/2,WORLDCOM INC GA NEW,-0.004081596,43290.92022,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/3,WORLDCOM INC GA NEW,-0.025273215,42196.81945,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/6,WORLDCOM INC GA NEW,-0.01401547,41605.4112,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/7,WORLDCOM INC GA NEW,0.004264422,41782.83424,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/8,WORLDCOM INC GA NEW,-0.020523706,40925.29565,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/9,WORLDCOM INC GA NEW,-0.04335263,39151.07652,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/10,WORLDCOM INC GA NEW,0.031722061,40393.02935,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/13,WORLDCOM INC GA NEW,0.007320672,40688.73348,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/14,WORLDCOM INC GA NEW,0.018895365,41457.56195,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/15,WORLDCOM INC GA NEW,-0.014265389,40866.1537,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/16,WORLDCOM INC GA NEW,0.00506517,41073.14772,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/17,WORLDCOM INC GA NEW,-0.025198011,40038.18609,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/20,WORLDCOM INC GA NEW,-0.002215638,39949.47598,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/21,WORLDCOM INC GA NEW,-0.008142162,39624.20087,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/22,WORLDCOM INC GA NEW,-0.012686573,39121.50555,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/23,WORLDCOM INC GA NEW,-0.012849518,38618.81304,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/24,WORLDCOM INC GA NEW,0.035987694,40008.61511,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/27,WORLDCOM INC GA NEW,-0.019216502,39239.78945,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/28,WORLDCOM INC GA NEW,-0.022607399,38352.67989,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/29,WORLDCOM INC GA NEW,-0.040863585,36785.45196,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/30,WORLDCOM INC GA NEW,0.035369821,38086.54674,13447,200108,3.47,0.0347
11042,7200,12494,2001/8/31,WORLDCOM INC GA NEW,-0.001552831,38027.40478,13447,200108,3.47,0.0347
11042,7200,12494,2001/9/4,WORLDCOM INC GA NEW,-0.006220834,37790.84261,13447,200109,2.82,0.0282
11042,7200,12494,2001/9/5,WORLDCOM INC GA NEW,0.04460099,39476.35163,13447,200109,2.82,0.0282
11042,7200,12494,2001/9/6,WORLDCOM INC GA NEW,-0.004494413,39298.92859,13447,200109,2.82,0.0282
11042,7200,12494,2001/9/7,WORLDCOM INC GA NEW,-0.02332584,38382.24805,13447,200109,2.82,0.0282
11042,7200,12494,2001/9/10,WORLDCOM INC GA NEW,-0.004622455,38204.82783,13447,200109,2.82,0.0282
11042,7200,12494,2001/9/17,WORLDCOM INC GA NEW,-0.057275523,36016.6263,13447,200109,2.82,0.0282
11042,7200,12494,2001/9/18,WORLDCOM INC GA NEW,0.009852207,36371.46956,13447,200109,2.82,0.0282
11042,7200,12494,2001/9/19,WORLDCOM INC GA NEW,0.03658535,37702.1325,13447,200109,2.82,0.0282
11042,7200,12494,2001/9/20,WORLDCOM INC GA NEW,-0.035294104,36371.46956,13447,200109,2.82,0.0282
11042,7200,12494,2001/9/21,WORLDCOM INC GA NEW,0.006504059,36608.03174,13447,200109,2.82,0.0282
11042,7200,12494,2001/9/24,WORLDCOM INC GA NEW,0.115508907,40836.58554,13447,200109,2.82,0.0282
11042,7200,12494,2001/9/25,WORLDCOM INC GA NEW,0.036929708,42344.6687,13447,200109,2.82,0.0282
11042,7200,12494,2001/9/26,WORLDCOM INC GA NEW,0.031424634,43675.33445,13447,200109,2.82,0.0282
11042,7200,12494,2001/9/27,WORLDCOM INC GA NEW,-0.019634455,42817.79305,13447,200109,2.82,0.0282
11042,7200,12494,2001/9/28,WORLDCOM INC GA NEW,0.038674064,44605.46645,13447,200109,2.82,0.0282
